identifier	altId	text	transType	isPunc	isPrimary
40002010001	فَلَمَّا-1	فَلَمَّا		False	True
40002010002	رَأَوْا-1	رَأَوْا		False	True
40002010003	النَّجْمَ-1	النَّجْمَ		False	True
40002010004	فَرِحُوا-1	فَرِحُوا		False	True
40002010005	فَرَحًا-1	فَرَحًا		False	True
40002010006	عَظِيمًا-1	عَظِيمًا		False	True
40002010007	جِدًّا-1	جِدًّا		False	True
40002010008	.-1	.		True	False
40002011001	وَأَتَوْا-1	وَأَتَوْا		False	True
40002011002	إِلَى-1	إِلَى		False	True
40002011003	الْبَيْتِ-1	الْبَيْتِ		False	True
40002011004	،-1	،		True	False
40002011005	وَرَأَوْا-1	وَرَأَوْا		False	True
40002011006	الصَّبِيَّ-1	الصَّبِيَّ		False	True
40002011007	مَعَ-1	مَعَ		False	True
40002011008	مَرْيَمَ-1	مَرْيَمَ		False	True
40002011009	أُمِّهِ-1	أُمِّهِ		False	True
40002011010	.-1	.		True	False
40002011011	فَخَرُّوا-1	فَخَرُّوا		False	True
40002011012	وَسَجَدُوا-1	وَسَجَدُوا		False	True
40002011013	لَهُ-1	لَهُ		False	True
40002011014	.-2	.		True	False
40002011015	ثُمَّ-1	ثُمَّ		False	True
40002011016	فَتَحُوا-1	فَتَحُوا		False	True
40002011017	كُنُوزَهُمْ-1	كُنُوزَهُمْ		False	True
40002011018	وَقَدَّمُوا-1	وَقَدَّمُوا		False	True
40002011019	لَهُ-2	لَهُ		False	True
40002011020	هَدَايَا-1	هَدَايَا		False	True
40002011021	:-1	:		True	False
40002011022	ذَهَبًا-1	ذَهَبًا		False	True
40002011023	وَلُبَانًا-1	وَلُبَانًا		False	True
40002011024	وَمُرًّا-1	وَمُرًّا		False	True
40002011025	.-3	.		True	False
40002012001	ثُمَّ-1	ثُمَّ		False	True
40002012002	إِذْ-1	إِذْ		False	True
40002012003	أُوحِيَ-1	أُوحِيَ		False	True
40002012004	إِلَيْهِمْ-1	إِلَيْهِمْ		False	True
40002012005	فِي-1	فِي		False	True
40002012006	حُلْمٍ-1	حُلْمٍ		False	True
40002012007	أَنْ-1	أَنْ		False	True
40002012008	لاَ-1	لاَ		False	True
40002012009	يَرْجِعُوا-1	يَرْجِعُوا		False	True
40002012010	إِلَى-1	إِلَى		False	True
40002012011	هِيرُودُسَ-1	هِيرُودُسَ		False	True
40002012012	،-1	،		True	False
40002012013	انْصَرَفُوا-1	انْصَرَفُوا		False	True
40002012014	فِي-2	فِي		False	True
40002012015	طَرِيق-1	طَرِيق		False	True
40002012016	أُخْرَى-1	أُخْرَى		False	True
40002012017	إِلَى-2	إِلَى		False	True
40002012018	كُورَتِهِمْ-1	كُورَتِهِمْ		False	True
40002012019	.-1	.		True	False
40002013001	وَبَعْدَمَا-1	وَبَعْدَمَا		False	True
40002013002	انْصَرَفُوا-1	انْصَرَفُوا		False	True
40002013003	،-1	،		True	False
40002013004	إِذَا-1	إِذَا		False	True
40002013005	مَلاَكُ-1	مَلاَكُ		False	True
40002013006	الرَّبِّ-1	الرَّبِّ		False	True
40002013007	قَدْ-1	قَدْ		False	True
40002013008	ظَهَرَ-1	ظَهَرَ		False	True
40002013009	لِيُوسُفَ-1	لِيُوسُفَ		False	True
40002013010	فِي-1	فِي		False	True
40002013011	حُلْمٍ-1	حُلْمٍ		False	True
40002013012	قَائِلاً-1	قَائِلاً		False	True
40002013013	:-1	:		True	False
40002013014	قُمْ-1	قُمْ		False	True
40002013015	وَخُذِ-1	وَخُذِ		False	True
40002013016	الصَّبِيَّ-1	الصَّبِيَّ		False	True
40002013017	وَأُمَّهُ-1	وَأُمَّهُ		False	True
40002013018	وَاهْرُبْ-1	وَاهْرُبْ		False	True
40002013019	إِلَى-1	إِلَى		False	True
40002013020	مِصْرَ-1	مِصْرَ		False	True
40002013021	،-2	،		True	False
40002013022	وَكُنْ-1	وَكُنْ		False	True
40002013023	هُنَاكَ-1	هُنَاكَ		False	True
40002013024	حَتَّى-1	حَتَّى		False	True
40002013025	أَقُولَ-1	أَقُولَ		False	True
40002013026	لَكَ-1	لَكَ		False	True
40002013027	.-1	.		True	False
40002013028	لأَنَّ-1	لأَنَّ		False	True
40002013029	هِيرُودُسَ-1	هِيرُودُسَ		False	True
40002013030	مُزْمِعٌ-1	مُزْمِعٌ		False	True
40002013031	أَنْ-1	أَنْ		False	True
40002013032	يَطْلُبَ-1	يَطْلُبَ		False	True
40002013033	الصَّبِيَّ-2	الصَّبِيَّ		False	True
40002013034	لِيُهْلِكَهُ-1	لِيُهْلِكَهُ		False	True
40002013035	.-2	.		True	False
40002014001	فَقَامَ-1	فَقَامَ		False	True
40002014002	وَأَخَذَ-1	وَأَخَذَ		False	True
40002014003	الصَّبِيَّ-1	الصَّبِيَّ		False	True
40002014004	وَأُمَّهُ-1	وَأُمَّهُ		False	True
40002014005	لَيْلاً-1	لَيْلاً		False	True
40002014006	وَانْصَرَفَ-1	وَانْصَرَفَ		False	True
40002014007	إِلَى-1	إِلَى		False	True
40002014008	مِصْرَ-1	مِصْرَ		False	True
40002014009	.-1	.		True	False
40002015001	وَكَانَ-1	وَكَانَ		False	True
40002015002	هُنَاكَ-1	هُنَاكَ		False	True
40002015003	إِلَى-1	إِلَى		False	True
40002015004	وَفَاةِ-1	وَفَاةِ		False	True
40002015005	هِيرُودُسَ-1	هِيرُودُسَ		False	True
40002015006	.-1	.		True	False
40002015007	لِكَيْ-1	لِكَيْ		False	True
40002015008	يَتِمَّ-1	يَتِمَّ		False	True
40002015009	مَا-1	مَا		False	True
40002015010	قِيلَ-1	قِيلَ		False	True
40002015011	مِنَ-1	مِنَ		False	True
40002015012	الرَّبِّ-1	الرَّبِّ		False	True
40002015013	بِالنَّبِيِّ-1	بِالنَّبِيِّ		False	True
40002015014	الْقَائِل-1	الْقَائِل		False	True
40002015015	:-1	:		True	False
40002015016	مِنْ-1	مِنْ		False	True
40002015017	مِصْرَ-1	مِصْرَ		False	True
40002015018	دَعَوْتُ-1	دَعَوْتُ		False	True
40002015019	ابْني-1	ابْني		False	True
40002015020	.-2	.		True	False
40002016001	حِينَئِذٍ-1	حِينَئِذٍ		False	True
40002016002	لَمَّا-1	لَمَّا		False	True
40002016003	رَأَى-1	رَأَى		False	True
40002016004	هِيرُودُسُ-1	هِيرُودُسُ		False	True
40002016005	أَنَّ-1	أَنَّ		False	True
40002016006	الْمَجُوسَ-1	الْمَجُوسَ		False	True
40002016007	سَخِرُوا-1	سَخِرُوا		False	True
40002016008	بِهِ-1	بِهِ		False	True
40002016009	غَضِبَ-1	غَضِبَ		False	True
40002016010	جِدًّا-1	جِدًّا		False	True
40002016011	.-1	.		True	False
40002016012	فَأَرْسَلَ-1	فَأَرْسَلَ		False	True
40002016013	وَقَتَلَ-1	وَقَتَلَ		False	True
40002016014	جَمِيعَ-1	جَمِيعَ		False	True
40002016015	الصِّبْيَانِ-1	الصِّبْيَانِ		False	True
40002016016	الَّذِينَ-1	الَّذِينَ		False	True
40002016017	فِي-1	فِي		False	True
40002016018	بَيْتِ-1	بَيْتِ		False	True
40002016019	لَحْمٍ-1	لَحْمٍ		False	True
40002016020	وَفِي-1	وَفِي		False	True
40002016021	كُلِّ-1	كُلِّ		False	True
40002016022	تُخُومِهَا-1	تُخُومِهَا		False	True
40002016023	،-1	،		True	False
40002016024	مِنِ-1	مِنِ		False	True
40002016025	ابْنِ-1	ابْنِ		False	True
40002016026	سَنَتَيْنِ-1	سَنَتَيْنِ		False	True
40002016027	فَمَا-1	فَمَا		False	True
40002016028	دُونُ-1	دُونُ		False	True
40002016029	،-2	،		True	False
40002016030	بِحَسَب-1	بِحَسَب		False	True
40002016031	الزَّمَانِ-1	الزَّمَانِ		False	True
40002016032	الَّذِي-1	الَّذِي		False	True
40002016033	تَحَقَّقَهُ-1	تَحَقَّقَهُ		False	True
40002016034	مِنَ-1	مِنَ		False	True
40002016035	الْمَجُوسِ-1	الْمَجُوسِ		False	True
40002016036	.-2	.		True	False
40002017001	حِينَئِذٍ-1	حِينَئِذٍ		False	True
40002017002	تَمَّ-1	تَمَّ		False	True
40002017003	مَا-1	مَا		False	True
40002017004	قِيلَ-1	قِيلَ		False	True
40002017005	بِإِرْمِيَا-1	بِإِرْمِيَا		False	True
40002017006	النَّبِيِّ-1	النَّبِيِّ		False	True
40002017007	الْقَائِلِ-1	الْقَائِلِ		False	True
40002017008	:-1	:		True	False
40002018001	صَوْتٌ-1	صَوْتٌ		False	True
40002018002	سُمِعَ-1	سُمِعَ		False	True
40002018003	فِي-1	فِي		False	True
40002018004	الرَّامَةِ-1	الرَّامَةِ		False	True
40002018005	،-1	،		True	False
40002018006	نَوْحٌ-1	نَوْحٌ		False	True
40002018007	وَبُكَاءٌ-1	وَبُكَاءٌ		False	True
40002018008	وَعَوِيلٌ-1	وَعَوِيلٌ		False	True
40002018009	كَثِيرٌ-1	كَثِيرٌ		False	True
40002018010	.-1	.		True	False
40002018011	رَاحِيلُ-1	رَاحِيلُ		False	True
40002018012	تَبْكِي-1	تَبْكِي		False	True
40002018013	عَلَى-1	عَلَى		False	True
40002018014	أَوْلاَدِهَا-1	أَوْلاَدِهَا		False	True
40002018015	وَلاَ-1	وَلاَ		False	True
40002018016	تُرِيدُ-1	تُرِيدُ		False	True
40002018017	أَنْ-1	أَنْ		False	True
40002018018	تَتَعَزَّى-1	تَتَعَزَّى		False	True
40002018019	،-2	،		True	False
40002018020	لأَنَّهُمْ-1	لأَنَّهُمْ		False	True
40002018021	لَيْسُوا-1	لَيْسُوا		False	True
40002018022	بِمَوْجُودِينَ-1	بِمَوْجُودِينَ		False	True
40002018023	.-2	.		True	False
40002019001	فَلَمَّا-1	فَلَمَّا		False	True
40002019002	مَاتَ-1	مَاتَ		False	True
40002019003	هِيرُودُسُ-1	هِيرُودُسُ		False	True
40002019004	،-1	،		True	False
40002019005	إِذَا-1	إِذَا		False	True
40002019006	مَلاَكُ-1	مَلاَكُ		False	True
40002019007	الرَّبِّ-1	الرَّبِّ		False	True
40002019008	قَدْ-1	قَدْ		False	True
40002019009	ظَهَرَ-1	ظَهَرَ		False	True
40002019010	فِي-1	فِي		False	True
40002019011	حُلْمٍ-1	حُلْمٍ		False	True
40002019012	لِيُوسُفَ-1	لِيُوسُفَ		False	True
40002019013	فِي-2	فِي		False	True
40002019014	مِصْرَ-1	مِصْرَ		False	True
40002020001	قَائِلاً-1	قَائِلاً		False	True
40002020002	:-1	:		True	False
40002020003	قُمْ-1	قُمْ		False	True
40002020004	وَخُذِ-1	وَخُذِ		False	True
40002020005	الصَّبِيَّ-1	الصَّبِيَّ		False	True
40002020006	وَأُمَّهُ-1	وَأُمَّهُ		False	True
40002020007	وَاذْهَبْ-1	وَاذْهَبْ		False	True
40002020008	إِلَى-1	إِلَى		False	True
40002020009	أَرْضِ-1	أَرْضِ		False	True
40002020010	إِسْرَائِيلَ-1	إِسْرَائِيلَ		False	True
40002020011	،-1	،		True	False
40002020012	لأَنَّهُ-1	لأَنَّهُ		False	True
40002020013	قَدْ-1	قَدْ		False	True
40002020014	مَاتَ-1	مَاتَ		False	True
40002020015	الَّذِينَ-1	الَّذِينَ		False	True
40002020016	كَانُوا-1	كَانُوا		False	True
40002020017	يَطْلُبُونَ-1	يَطْلُبُونَ		False	True
40002020018	نَفْسَ-1	نَفْسَ		False	True
40002020019	الصَّبِيِّ-1	الصَّبِيِّ		False	True
40002020020	.-1	.		True	False
40002021001	فَقَامَ-1	فَقَامَ		False	True
40002021002	وَأَخَذَ-1	وَأَخَذَ		False	True
40002021003	الصَّبِيَّ-1	الصَّبِيَّ		False	True
40002021004	وَأُمَّهُ-1	وَأُمَّهُ		False	True
40002021005	وَجَاءَ-1	وَجَاءَ		False	True
40002021006	إِلَى-1	إِلَى		False	True
40002021007	أَرْضِ-1	أَرْضِ		False	True
40002021008	إِسْرَائِيلَ-1	إِسْرَائِيلَ		False	True
40002021009	.-1	.		True	False
40002022001	وَلكِنْ-1	وَلكِنْ		False	True
40002022002	لَمَّا-1	لَمَّا		False	True
40002022003	سَمِعَ-1	سَمِعَ		False	True
40002022004	أَنَّ-1	أَنَّ		False	True
40002022005	أَرْخِيلاَوُسَ-1	أَرْخِيلاَوُسَ		False	True
40002022006	يَمْلِكُ-1	يَمْلِكُ		False	True
40002022007	عَلَى-1	عَلَى		False	True
40002022008	الْيَهُودِيَّةِ-1	الْيَهُودِيَّةِ		False	True
40002022009	عِوَضًا-1	عِوَضًا		False	True
40002022010	عَنْ-1	عَنْ		False	True
40002022011	هِيرُودُسَ-1	هِيرُودُسَ		False	True
40002022012	أَبِيهِ-1	أَبِيهِ		False	True
40002022013	،-1	،		True	False
40002022014	خَافَ-1	خَافَ		False	True
40002022015	أَنْ-1	أَنْ		False	True
40002022016	يَذْهَبَ-1	يَذْهَبَ		False	True
40002022017	إِلَى-1	إِلَى		False	True
40002022018	هُنَاكَ-1	هُنَاكَ		False	True
40002022019	.-1	.		True	False
40002022020	وَإِذْ-1	وَإِذْ		False	True
40002022021	أُوحِيَ-1	أُوحِيَ		False	True
40002022022	إِلَيْهِ-1	إِلَيْهِ		False	True
40002022023	فِي-1	فِي		False	True
40002022024	حُلْمٍ-1	حُلْمٍ		False	True
40002022025	،-2	،		True	False
40002022026	انْصَرَفَ-1	انْصَرَفَ		False	True
40002022027	إِلَى-2	إِلَى		False	True
40002022028	نَوَاحِي-1	نَوَاحِي		False	True
40002022029	الْجَلِيلِ-1	الْجَلِيلِ		False	True
40002022030	.-2	.		True	False
40002023001	وَأَتَى-1	وَأَتَى		False	True
40002023002	وَسَكَنَ-1	وَسَكَنَ		False	True
40002023003	فِي-1	فِي		False	True
40002023004	مَدِينَةٍ-1	مَدِينَةٍ		False	True
40002023005	يُقَالُ-1	يُقَالُ		False	True
40002023006	لَهَا-1	لَهَا		False	True
40002023007	نَاصِرَةُ-1	نَاصِرَةُ		False	True
40002023008	،-1	،		True	False
40002023009	لِكَيْ-1	لِكَيْ		False	True
40002023010	يَتِمَّ-1	يَتِمَّ		False	True
40002023011	مَا-1	مَا		False	True
40002023012	قِيلَ-1	قِيلَ		False	True
40002023013	بِالأَنْبِيَاءِ-1	بِالأَنْبِيَاءِ		False	True
40002023014	:-1	:		True	False
40002023015	إِنَّهُ-1	إِنَّهُ		False	True
40002023016	سَيُدْعَى-1	سَيُدْعَى		False	True
40002023017	نَاصِرِيًّا-1	نَاصِرِيًّا		False	True
40003001001	وَفِي-1	وَفِي		False	True
40003001002	تِلْكَ-1	تِلْكَ		False	True
40003001003	الأَيَّامِ-1	الأَيَّامِ		False	True
40003001004	جَاءَ-1	جَاءَ		False	True
40003001005	يُوحَنَّا-1	يُوحَنَّا		False	True
40003001006	الْمَعْمَدَانُ-1	الْمَعْمَدَانُ		False	True
40003001007	يَكْرِزُ-1	يَكْرِزُ		False	True
40003001008	فِي-1	فِي		False	True
40003001009	بَرِّيَّةِ-1	بَرِّيَّةِ		False	True
40003001010	الْيَهُودِيَّةِ-1	الْيَهُودِيَّةِ		False	True
40003002001	قَائِلاً-1	قَائِلاً		False	True
40003002002	:-1	:		True	False
40003002003	تُوبُوا-1	تُوبُوا		False	True
40003002004	،-1	،		True	False
40003002005	لأَنَّهُ-1	لأَنَّهُ		False	True
40003002006	قَدِ-1	قَدِ		False	True
40003002007	اقْتَرَبَ-1	اقْتَرَبَ		False	True
40003002008	مَلَكُوتُ-1	مَلَكُوتُ		False	True
40003002009	السَّماوَاتِ-1	السَّماوَاتِ		False	True
40003002010	.-1	.		True	False
40003003001	فَإِنَّ-1	فَإِنَّ		False	True
40003003002	هذَا-1	هذَا		False	True
40003003003	هُوَ-1	هُوَ		False	True
40003003004	الَّذِي-1	الَّذِي		False	True
40003003005	قِيلَ-1	قِيلَ		False	True
40003003006	عَنْهُ-1	عَنْهُ		False	True
40003003007	بِإِشَعْيَاءَ-1	بِإِشَعْيَاءَ		False	True
40003003008	النَّبِيِّ-1	النَّبِيِّ		False	True
40003003009	الْقَائِلِ-1	الْقَائِلِ		False	True
40003003010	:-1	:		True	False
40003003011	صَوْتُ-1	صَوْتُ		False	True
40003003012	صَارِخٍ-1	صَارِخٍ		False	True
40003003013	فِي-1	فِي		False	True
40003003014	الْبَرِّيَّةِ-1	الْبَرِّيَّةِ		False	True
40003003015	:-2	:		True	False
40003003016	أَعِدُّوا-1	أَعِدُّوا		False	True
40003003017	طَرِيقَ-1	طَرِيقَ		False	True
40003003018	الرَّبِّ-1	الرَّبِّ		False	True
40003003019	.-1	.		True	False
40003003020	اصْنَعُوا-1	اصْنَعُوا		False	True
40003003021	سُبُلَهُ-1	سُبُلَهُ		False	True
40003003022	مُسْتَقِيمَةً-1	مُسْتَقِيمَةً		False	True
40003003023	.-2	.		True	False
40003004001	وَيُوحَنَّا-1	وَيُوحَنَّا		False	True
